"","Numéro d'analyse","Type de produit","Epaisseur nominale (mm)","Longueur après ponçage (mm)","Largeur après ponçage (mm)","Client","OPP","Epaisseur brute (mm)","Densité brute (kg/m3)","Tractions moy. (SP) (MPa)","Epaisseur après ponçage (mm)","Densité après ponçage (kg/m3)","Tractions moy. (après ponçage) (MPa)","Flexion long. (MPa)","Flexion larg. moy. (MPa)","Module long. moy. (MPa)","Module larg. moy. (MPa)","Humidité du panneau (%)","Gonflement 24h (%)","Gonflement 2h (%)","Fissilité recto moy. (MPa)","Fissilité verso moy. (MPa)","Vis (MPa)","Colle CI (% (sec / bois sec))","Colle CS (% (sec / bois sec))","Emulsion CI (% (poids sec / bois sec CI))","Emulsion CS (% (poids sec / bois sec CS))","Durcisseur CI (% (poids sec/colle sèche CI))","Durcisseur CS (% (poids sec/colle sèche CS))","Facteur de presse (s/mm)","Vitesse de ligne (mm/s)","% mat CS (% (poids du mat sec CS / total))","Colle CI: référence","Colle CS: référence","Emulsion","MDI CI (% (poids sec / bois sec CI))","Press booster : ratio sup. ()","Press booster : ratio inf. ()","Urée CI (% (poids sec/colle sèche CS))","Urée CI (% (poids sec/colle sèche CS))","Température rouleau (°C)","Température CCE (°C)","Température zone 1 (°C)","Température zone 2 (°C)","Température zone 3 (°C)","Température zone 4 (°C)","Température zone 5 (°C)","Date perfo formaldehyde ()","Humidité pour formol perfo 6,5H%","Formol perfo brut (mg/100g de px)","Formol perfo à 6.5H% (mg/100g de px)","Dosage de formol (valeur corrélée) (mg/100g de px)","Commentaires","Temps","Largeur brute (mm)","Longueur brute (mm)","Colorant CI (% (poids sec / bois sec CI))","Colorant CS (% (poids sec / bois sec CS))","Eau supplémentaire (sur colle liquide) CI (% (poids sur colle liquide))","Eau (sur colle liquide) CI (% (poids sur colle liquide))","Eau supplémentaire (sur colle liquide) CS (% (poids sur colle liquide))","Eau (sur colle liquide) CS (% (poids sur colle liquide))","Nom de produit","Poids brut (kg/m2)","Surrépaisseur (mm)","Densité brute HD (kg/m3)","Densité brute BD (kg/m3)","Tractions moy. HD (MPa)","Tractions moy. BD (MPa)","Fissilité HD (MPa)","Fissilité BD (MPa)","Flux de Colle CI ()","Flux Colle CS ()","Flux Durcisseur CI ()","Flux Durcisseur CS ()","Flux Urée CS ()","Flux Emulsion CI ()","Flux Emulsion CS ()","Flux Couleur CI ()","Flux MID CI ()","Flux Eau CI ()","Flux Eau additionnelle CI ()","Flux Urée CI ()","Coût mélange collant par px (€/m3)","Coûts fixes par panneau (€/m3)","Coûts additifs par panneau (€/m3)","Densité brute (MPa)","Densité brute (MPa)","Densité brute (MPa)","Tractions moy. (SP) (MPa)","Tractions moy. (SP) (MPa)","Tractions moy. (SP) (MPa)","NA","Temps","Tractions (std/hd) (MPa)","Tractions (std/hd) (MPa)","Tractions (std/hd) (MPa)","Tractions (std/hd) (MPa)","Flexion long. (MPa)","Flexion long. (MPa)","Flexion long. (MPa)","Fissilité (verso ou BD) (MPa)","Fissilité (verso ou BD) (MPa)","Fissilité (verso ou BD) (MPa)","Fissilité (verso ou BD) (MPa)","Spécification tractions (MPa)","Spécification MOR (MPa)","Spécification fissilité (MPa)","Spécification densité brute min. (kg/m3)","Spécification densité brute max. (kg/m3)","Indicateur de coût (%)","Indicateur de coût (%)","Indicateur de coût (%)","Indicateur de coût (%)","Colle CI (% (sec / bois sec))","Colle CS (% (sec / bois sec))","MDI CI (% (poids sec / bois sec CI))","Ratio","Coût MDI par panneau (€/m3)","Coût colle par panneau (€/m3)","Coûts fixes par panneau (€/m3)","Coût total par panneau (€/m3)","Code d'article","Né ouvert","Débit (m3/h)","Débit (m3/h)","Vitesse de ligne (mm/s)","Colle par panneau (kg/m3 sec)","MDI par panneau (kg sec / m3 de px)","Emulsion par panneau (kg sec / m3 de px)","Coût émulsion par panneau (€/m3)","Urée par panneau (kg sec / m3 de px)","Coût urée par panneau (€/m3)","Durcisseur par panneau (kg sec / m3 de px)","Coût durcisseur par panneau (€/m3)","Colorant par panneau (kg sec / m3 de px)","Coût colorant par panneau (€/m3)","Bois par panneau (kg/m3 sec)","Coût bois par panneau (€/m3)","Coût bois par panneau (€/m3)","Coûts fixes par panneau (€/m3)","Durcisseur CI (sur bois) (% (poids sec/bois sec CI))","Urée CI (sur bois) (% (poids sec / bois sec CI))","Durcisseur CS (sur bois) (% (poids sec/bois sec CS))","Urée CS (sur bois) (% (poids sec / bois sec CS))","Eau (sur bois) CS (% (poids sur bois sec))","Eau (sur bois) CI (% (poids sur bois sec))","Eau goulotte (sur bois) CS (% (poids sur bois sec))","Eau goulotte (sur bois) CI (% (poids sur bois sec))","Coûts colles par panneau (€/m3)","Coûts colles par panneau (€/m3)","Coûts additifs par panneau (€/m3)","Coût total par panneau (€/m3)","Indicateur de coût de bois (%)","Indicateur de coût de colles (%)","Indicateur de coût des additifs (%)","Indicateur de coût fixes (%)","Indicateur de coût de bois (%)","Indicateur de coût de colles (%)","Indicateur de coût des additifs (%)","Indicateur de coût fixes (%)"
"3522",56779.5616290813,"LXOLVTBQPJ",25.5873412036707,NA,NA,"XLF",99812.9413151326,26.8257477623177,738.37499404498,0.589306493815339,NA,NA,NA,20.2734589517013,17.8350899014901,5190.90642192397,2735.53095419117,0.111620233937363,NA,NA,1.73286265250885,1.89717381935262,NA,12.7642207007978,14.5094189826343,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,7.05174812093584,937.742981206545,0.531011920417314,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.360483304580503,0.731213903390187,0.00804911164167264,0.0056765583901737,443.525896735497,347.147438287838,336.980275320822,284.497371620507,424.967482332848,427.835877169781,185.424862118552,2023-11-09,14.3139975226895,7.28618572574218,10.8195034317987,11.8758822933887,NA,2023-11-07 09:15:00,1388.62959917198,10850.8052818389,0,0,0,0,0,0.76472701883649,"GSIBF",11.0544061553642,NA,NA,NA,NA,NA,NA,NA,83.3259975384231,33.8741172580538,2.54006213485685,0.568154168899387,0.134737267899621,5.15544970599025,2.07511361555962,NA,4.684021690831,NA,NA,0.237011788012422,NA,NA,6.07107408994506,NA,NA,NA,NA,NA,NA,NA,NA,0.632737559614098,NA,NA,NA,NA,NA,NA,1.44470750379155,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,912.882196507325,844.997198982362,23.6751360201155,0,127.994897746665,158.019940636685,10.5585546241284,9.81871173693065,0.195761626765775,2.05723228563829,11.4966163485952,36.4694008557061,65.4246725041611,157.974330078751,"LMKGQLQRRHFRRJ",TRUE,81.0733569306023,97.2657027058147,750.281561059514,87.734719733582,4.20934560270343,5.13400615969807,2.14220922885989,0.126111724021566,0.124198601495189,5.33307037289851,1.5178292322513,0.0287042852386677,0.13307280158683,1266.25338193806,64.3570967945537,57.9808375272482,35.8053211461634,0.336466548684515,0.0428421099118775,0.25615404785954,0.0374284758839218,0,0,0,0,47.8219853159309,42.8476079727227,7.65528408085657,89.6379456274778,-0.574840661984486,12.6871873040703,-0.0532127376721307,8.39948093581708,0,0,0,0
"3523",56781.7216429342,"LXOLVTBQPJ",25.5873412036707,NA,NA,"XLF",99816.441062581,26.4862465757546,748.396406824252,0.743144618209966,NA,NA,NA,17.8236245329594,15.7239096019839,4470.12359307366,2534.64591633099,0.107919546194084,NA,NA,1.55745793533152,1.46617855075307,NA,12.7642207007978,14.5094189826343,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,7.59131991322666,903.519568285069,0.531011920417314,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.360483304580503,0.731213903390187,0.00804911164167264,0.0056765583901737,443.525896735497,347.147438287838,336.980275320822,284.497371620507,424.967482332848,427.835877169781,184.729469688179,NA,NA,NA,NA,NA,NA,2023-11-07 16:15:00,1388.62959917198,9025.08522084589,0,0,0,0,0,0.76472701883649,"GSIBF",11.0477822783317,NA,NA,NA,NA,NA,NA,NA,81.9932038664925,32.7550230191646,2.58896588255517,0.57391274552172,0.134737267899621,5.13408340867283,1.00951134170112,NA,4.70611942032396,NA,NA,0.237011788012422,NA,NA,5.44233565064266,NA,NA,NA,NA,NA,NA,NA,NA,0.807834237781887,NA,NA,NA,NA,NA,NA,1.29541206380968,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,912.882196507325,844.997198982362,26.4883385861972,0,129.975440150784,158.019940636685,10.5585546241284,9.81871173693065,0.195761626765775,2.20622850683419,11.9311305710708,36.8150252791475,67.6075078323429,160.338981471074,"VEWSDLDSOIXJLU",TRUE,81.0733569306023,93.7761260325497,750.281561059514,88.6153474089533,4.3642767144506,4.32074158088155,1.68203527034592,0.126111724021566,0.124198601495189,5.59416486629477,1.59954687485945,0.0287042852386677,0.13307280158683,1276.36961648182,64.8744499938541,57.9808375272482,35.8053211461634,0.336466548684515,0.0428421099118775,0.25615404785954,0.0374284758839218,0,0,0,0,48.7533352783126,42.8476079727227,7.65528408085657,89.6379456274778,0.0143107513500296,13.7159383651091,-0.445572924008685,9.43910028358752,0,0,0,0
"3524",56783.8816567871,"UZHCQCTYOU",28.1841848434207,NA,NA,"XLF",99819.9408100294,NA,NA,NA,20.06607274175,1319.30041842782,0.499968666502479,17.1158945897674,16.089847520565,4692.81613404153,2575.57763012261,0.112952481524943,NA,NA,1.67889197030044,1.71040920295948,NA,13.3551783657113,15.3160338136124,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,7.2540875430449,821.792015039753,0.503739668317611,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.360483304580503,0.731213903390187,0.00804911164167264,0.0056765583901737,447.007837810692,350.067792004865,336.980275320822,286.654656863143,428.203555006864,431.123924036844,184.729469688179,2023-11-15,15.0197771677543,6.9284946938987,9.85476934520777,10.8226839274634,NA,2023-11-07 20:15:00,1388.62959917198,12384.8422561644,0,0,0,0,0,0.76472701883649,"GSIBF",NA,NA,NA,NA,NA,NA,NA,NA,84.113557435473,33.0397048869522,2.71611562657079,0.562395592277054,0.134737267899621,5.1981823006251,2.02046734510534,NA,4.69875351049297,NA,NA,0.237011788012422,NA,NA,6.22478154204647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39877044533559,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,899.080323164116,832.662412850454,29.1843198565623,0,129.394216710071,154.090451232221,11.0030501491209,10.2955268776142,0.195761626765775,2.20622850683419,11.7500714059246,36.9889696420777,66.6764623571912,159.645034794913,"SZOKAZEZHDWADR",TRUE,90.0272376837223,95.2299763043834,746.940824871138,89.0370580712514,4.29971795826471,5.19165179641201,2.17482717574787,0.126111724021566,0.124198601495189,5.67986535371896,1.62636950796663,0.0287042852386677,0.13307280158683,1260.16957522646,64.0459655280183,56.8811666580516,32.3967552122597,0.345152346039881,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,48.7313809773317,44.1050223390315,7.5382274480974,87.7793530641165,0.49836285284438,12.0774906312455,0.0932445119574247,11.096759155254,0,0,0,0
"3525",56786.0416706401,"YUADDJJD",28.8333957533582,NA,NA,"XLF",99823.4405574779,30.0651549174406,775.120174235647,0.743144618209966,NA,NA,NA,19.3615761402807,15.414269824723,4991.71270576092,2765.91897815035,0.113026495279809,NA,NA,1.63841395864414,1.73914222086612,NA,13.1581924774068,14.5094189826343,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,6.14122072144509,963.112575859779,0.503739668317611,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.118240147904684,0.158232638727761,0.00804911164167264,0.0056765583901737,438.302985122705,348.607615146351,335.715641583477,285.576014241825,426.585518669856,426.19185373625,182.643292397061,2023-11-09,14.6988477702139,7.13680798532116,10.3528509676866,11.3664386866072,NA,2023-11-08 03:30:00,1382.9668946708,12384.8422561644,0,0,0,0,0,0.76472701883649,"GLNGA",12.5932104076905,NA,NA,NA,NA,NA,NA,NA,103.701585644151,37.5062652263783,3.23449535217294,0.654532818234376,0.134737267899621,6.58699162625753,2.10243675078676,NA,4.72085123998593,NA,NA,0.237011788012422,NA,NA,6.27020484444195,NA,NA,NA,NA,NA,NA,NA,NA,0.807834237781887,NA,NA,NA,NA,NA,NA,1.36431765149362,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,933.585006522139,863.499378180223,15.9135769237913,0,122.725704069024,158.329127429748,10.5585546241284,9.81871173693065,0.195761626765775,1.99818532536706,10.0579040933167,37.3235695611614,56.8112676573751,151.683222077051,"KLMUEMMGUHSYKO",TRUE,85.1569557581496,114.410607259712,694.00662470321,89.7203461161491,3.69635597505766,5.24385567106417,2.20436598055283,0.126111724021566,0.124198601495189,5.68005589324518,1.62642914323777,0.0287042852386677,0.13307280158683,1288.81153236959,65.5107405980424,59.0940592294219,34.1523260363484,0.345152346039881,0.0428421099118775,0.25615404785954,0.0374284758839218,0,0,0,0,47.0395362282719,43.7696439275585,7.69402263783714,89.7841865802142,-0.706198568164162,10.6392516489714,0.0543288542451476,5.31610263565924,0,0,0,0
"3526",56788.201684493,"YUADDJJD",28.8333957533582,NA,NA,"XLF",99826.9403049263,30.1075925657609,766.212251765182,0.743144618209966,NA,NA,NA,20.0284755098271,17.6380464068695,5122.1222144106,2923.59708493928,0.111102137653304,NA,NA,1.86778935802988,1.96900636411921,NA,13.1581924774068,14.5094189826343,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,7.02926596292373,843.926560710359,0.503739668317611,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.118240147904684,0.158232638727761,0.00804911164167264,0.0056765583901737,441.7849261979,345.687261429324,335.715641583477,285.576014241825,426.585518669856,429.479900603312,184.034077257807,NA,NA,NA,NA,NA,NA,2023-11-09 15:45:00,1382.9668946708,9143.91907096969,0,0,0,0,0,0.76472701883649,"GLNGA",12.4976502431292,NA,NA,NA,NA,NA,NA,NA,94.4326114711784,33.4127362999153,2.84326537058641,0.602705628633383,0.134737267899621,5.56140935502127,1.54231247863037,NA,4.73558305964791,NA,NA,0.237011788012422,NA,NA,5.88744650660101,NA,NA,NA,NA,NA,NA,NA,NA,0.807834237781887,NA,NA,NA,NA,NA,NA,1.55955014993145,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,933.585006522139,863.499378180223,21.7325907750857,0,128.901122786598,161.623832022281,10.5585546241284,9.81871173693065,0.195761626765775,1.98454788201513,11.3013657176778,37.9939609225752,63.6644123501204,159.056309590009,"UMTESRINRVJSVB",TRUE,79.08413947916,100.297730969184,649.400738695036,91.446301550641,4.13972671394757,4.79507074926734,1.95042754604587,0.126111724021566,0.124198601495189,5.70430910940728,1.63401994159071,0.0287042852386677,0.13307280158683,1300.28558529233,66.0975338325056,59.0940592294219,36.679571091376,0.345152346039881,0.0428421099118775,0.25615404785954,0.0374284758839218,0,0,0,0,49.3378353686695,43.7696439275585,7.69402263783714,91.3425349618632,-0.0379702400382168,13.1779081956709,-0.184529029048531,7.02222155578937,0,0,0,0
"3527",56790.3616983459,"WQUEYMMN",26.2365521136082,NA,NA,"VUPAOFXO",99858.4380319621,27.4198748388031,766.212251765182,0.755964461909518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9612065891023,14.9933878812212,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,6.69203359274196,980.309415188481,0.517375794367462,"BUMB","SSVZS","WYRNB",0.0974163760961597,NA,NA,0.00804911164167264,0.0056765583901737,441.7849261979,345.687261429324,335.715641583477,285.576014241825,426.585518669856,429.479900603312,184.034077257807,NA,NA,NA,NA,NA,"MKTIPARLHSIIPCWMQODUHONSHPWQL",2023-11-09 19:19:00,1382.9668946708,12395.6453334484,0,0,0,0,0,0.76472701883649,"XPOSA",11.5626964053307,NA,NA,NA,NA,NA,NA,NA,14.9294495561645,6.92750597953824,0.378516486591293,0.165053805336104,0.134737267899621,0.882190242505835,0.777264692270423,NA,4.72085123998593,NA,NA,0.237011788012422,NA,NA,1.85493338060137,NA,NA,NA,NA,NA,NA,NA,NA,0.822425627629203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,940.485943193744,869.666771246176,NA,NA,61.4323698007666,161.042116737182,10.4103894491309,10.1048008213408,0.195761626765775,1.95505256509145,10.8640575773142,6.57040551061026,61.3727440858776,78.5025782715132,"UYCJAXBIZIKBCL",FALSE,82.9896180214497,104.574156499124,746.705561759281,6.80101554922757,3.98379939820498,1.70894725259825,0.204189356265338,0.126111724021566,0.124198601495189,1.1837789496998,0.219179424714295,0.0287042852386677,0.13307280158683,86.0370560565945,3.99978801330887,59.750934197681,35.007145349249,0.345152346039881,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,12.6170395887764,44.4104929298374,7.73169267036323,91.0673919110508,NA,NA,NA,NA,NA,NA,NA,NA
"3528",56792.5217121989,"WQUEYMMN",26.2365521136082,NA,NA,"VUPAOFXO",99858.4380319621,27.1369571833339,774.006683926839,0.76878430560907,NA,NA,NA,18.0822181660489,15.9068785612745,5013.89063895632,2657.09700045869,0.114950852906314,NA,NA,1.71936998195675,1.58111062237962,NA,12.7642207007978,14.9933878812212,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,6.3548012225602,1039.90242276319,0.517375794367462,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.118240147904684,0.158232638727761,0.00804911164167264,0.0056765583901737,450.489778885886,352.988145721893,342.0388102702,290.969227348416,434.675700354896,437.700017770968,187.51103940967,NA,NA,NA,NA,NA,NA,2023-11-10 01:40:00,1382.9668946708,12395.6453334484,0,0,0,0,0,0.76472701883649,"XPOSA",11.5498932573464,NA,NA,NA,NA,NA,NA,NA,97.4213003112653,39.086740423406,3.06822260999866,0.666049971479041,0.134737267899621,6.03146789600456,1.85652853374249,NA,4.71348533015495,NA,NA,0.237011788012422,NA,NA,5.98588686206741,NA,NA,NA,NA,NA,NA,NA,NA,0.837017017476518,NA,NA,NA,NA,NA,NA,1.43322323917756,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,940.485943193744,869.666771246176,16.0190392951428,0,124.511662761724,161.042116737182,10.4103894491309,10.1048008213408,0.195761626765775,2.04159909827921,10.31743759123,37.6575701795186,58.3616528051154,153.815551938075,"UYCJAXBIZIKBCL",TRUE,82.9896180214497,110.84654596158,746.705561759281,90.9247870473571,3.78889566947375,4.92594423418803,2.02448040804082,0.126111724021566,0.124198601495189,5.65312688733544,1.61800087325743,0.0287042852386677,0.13307280158683,1304.25016009425,66.3002857011744,59.750934197681,35.007145349249,0.336466548684515,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,47.7427127467865,44.4104929298374,7.73169267036323,91.0673919110508,-0.659788277269842,10.5932810595594,-0.139361317918265,5.52758216410463,0,0,0,0
"3529",56794.6817260518,"WQUEYMMN",26.2365521136082,NA,NA,"VUPAOFXO",99858.4380319621,27.1652489488808,769.552722691606,0.743144618209966,NA,NA,NA,17.6330818559462,15.4987170367033,4945.6282651652,2594.9336249308,0.115246907925776,NA,NA,1.51697992367521,1.78224174772607,NA,12.7642207007978,14.9933878812212,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,6.3548012225602,1039.73215702726,0.517375794367462,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.118240147904684,0.158232638727761,0.00804911164167264,0.0056765583901737,450.489778885886,352.988145721893,342.0388102702,290.969227348416,434.675700354896,437.700017770968,187.51103940967,NA,NA,NA,NA,NA,NA,2023-11-10 05:00:00,1382.9668946708,12395.6453334484,0,0,0,0,0,0.76472701883649,"XPOSA",11.5108583506018,NA,NA,NA,NA,NA,NA,NA,101.762976666797,38.9002247169245,3.08778410907799,0.654532818234376,0.134737267899621,6.05283419332198,1.82920539851535,NA,4.69138760066199,NA,NA,0.237011788012422,NA,NA,5.97788019715613,NA,NA,NA,NA,NA,NA,NA,NA,0.807834237781887,NA,NA,NA,NA,NA,NA,1.26095926996771,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,940.485943193744,869.666771246176,17.2861382546471,0,125.403721957806,161.042116737182,10.4103894491309,10.1048008213408,0.195761626765775,1.91819634712494,10.2754518129864,38.5446191845298,58.3697244151541,154.880618263169,"UYCJAXBIZIKBCL",TRUE,82.9896180214497,110.828624848831,746.705561759281,93.1800236371232,3.77392515075567,4.9164588197829,2.01911322396733,0.126111724021566,0.124198601495189,5.65391806239964,1.61824849610192,0.0287042852386677,0.13307280158683,1309.76596250893,66.5823687246155,59.750934197681,35.007145349249,0.336466548684515,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,48.7126058480749,44.4104929298374,7.73169267036323,91.0673919110508,-0.338557806166619,11.6646061224746,-0.144357825750697,5.53142643117122,0,0,0,0
"3530",56796.8417399048,"ZUCSEFNN",34.0270830328582,NA,NA,"XLF",99833.9397998231,35.7093621440519,751.736877750677,0.640585868613548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7642207007978,14.5094189826343,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,7.81614149334784,622.581104004295,0.476467416217907,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.118240147904684,0.158232638727761,0.00804911164167264,0.0056765583901737,441.7849261979,345.687261429324,335.715641583477,285.576014241825,426.585518669856,429.479900603312,185.424862118552,NA,NA,NA,NA,NA,NA,2023-11-10 09:20:00,1382.9668946708,12384.8422561644,0,0,0,0,0,0.76472701883649,"GLNGA",14.2279290023034,NA,NA,NA,NA,NA,NA,NA,80.4382779159067,28.5633279313955,2.43247388992056,0.499051249431395,0.134737267899621,5.02725192208572,1.24175799113182,NA,4.72085123998593,NA,NA,0.237011788012422,NA,NA,5.68332160007497,NA,NA,NA,NA,NA,NA,NA,NA,0.691103119003361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35494124219802,12.715224579073,1.64803580675136,919.78313317893,851.164592048315,33.9825280610288,0,132.65155850956,153.899181290489,10.5585546241284,9.81871173693065,0.195761626765775,1.94110962338066,12.6244325896062,36.2672655459342,71.3335136952527,163.534109729849,"FPXFWNRMTTTFDT",TRUE,90.1891652157746,88.4205134942037,621.545586251113,86.775329972443,4.61148163192432,4.6531453767876,1.87012113387849,0.126111724021566,0.124198601495189,5.43390586321003,1.54938883526057,0.0287042852386677,0.13307280158683,1275.93108571026,64.8520231415824,58.1262506916329,32.3419707118507,0.336466548684515,0.0428421099118775,0.25615404785954,0.0374284758839218,0,0,0,0,48.9736215802056,43.0316329774331,7.63820795406857,87.6888851038534,-0.199993396289929,13.723021439382,-0.287814878109518,13.3485437146967,0,0,0,0
"3531",56799.0017537577,"JYEVLJMMOV",28.1841848434207,NA,NA,"BJPSRLZXDNHHAR",99867.1874005831,29.7397996136509,741.715464971404,0.666225556012652,20.1419073663996,NA,NA,12.9239556954759,10.3755861765684,2751.33377043061,1349.31320674717,0.119761746972577,0.420852144420412,0.230957303522726,1.24712651263316,1.16448186273339,NA,13.7491501423203,9.34708406437397,0.701867821808948,0.63768005175274,0.0702855261240556,0.00868953917937171,7.02926596292373,844.096826446287,0.503739668317611,"BUMB","RZADSIOCXCP","WYRNB",0.0974163760961597,0.118240147904684,0.158232638727761,0.00804911164167264,0.0056765583901737,441.7849261979,345.687261429324,335.715641583477,285.576014241825,426.585518669856,429.479900603312,185.424862118552,2023-11-16,18.2378640322098,7.53700978753382,8.52100377580771,9.36661459422005,NA,2023-11-10 13:06:00,1388.62959917198,11185.7006776423,0,0,0,0,0,0.76472701883649,"SHABT",12.0701351216173,0.375144752317466,NA,NA,NA,NA,NA,NA,91.6256672227184,35.0815610421184,3.14646860631597,0.165053805336104,0.134737267899621,5.47594416575158,2.25271399453604,NA,4.71348533015495,NA,NA,0.237011788012422,NA,NA,6.27124044354213,NA,NA,NA,NA,NA,NA,NA,NA,0.720285898697992,NA,NA,NA,NA,NA,NA,1.03127397768791,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,175.68219191251,11.0030501491209,6.76709483655602,0.195761626765775,2.05149253866309,11.463022417006,NA,64.8553996777368,NA,"SKFTKCBYKONVAF",TRUE,88.3445994158746,98.2238491551457,731.319354243803,93.8316411084146,4.19736729474515,5.41855573489776,2.30321747614353,0.126111724021566,0.124198601495189,5.1753779868511,1.46847449528451,0.0287042852386677,0.13307280158683,494.673017854909,24.8977932217701,59.2758586856614,32.9791487400784,0.388581332816711,0.0428421099118775,0.0683694940999323,0.0374284758839218,0,0,0,0,NA,57.3187325200169,7.582536997351,97.9919391097286,-47.1914048021256,NA,0.103107038252615,9.87044575315319,0,0,0,0
"3532",56801.1617676106,"PUDCMXNNER",28.1841848434207,NA,NA,"BJPSRLZXDNHHAR",99870.6871480316,29.6973619653305,743.94244558902,0.717504930810861,20.1166291581831,NA,NA,15.3737901142177,12.627511829375,3819.46217064996,1933.10066483808,0.116061059229298,0.42879687938832,0.221093439701952,1.35506787704998,1.46617855075307,NA,13.7491501423203,9.34708406437397,0.701867821808948,1.47698998294271,0.0702855261240556,0.00868953917937171,NA,843.926560710359,0.503739668317611,"BUMB","RZADSIOCXCP","WYRNB",0.0974163760961597,0.118240147904684,0.158232638727761,0.00804911164167264,0.0056765583901737,438.302985122705,342.766907712296,333.186374108788,283.418728999189,423.34944599584,426.19185373625,182.643292397061,2023-11-16,16.7413757637867,7.14351425807853,9.05274078212567,9.94711087183685,NA,2023-11-10 14:00:00,1388.62959917198,11185.7006776423,0,0,0,0,0,0.76472701883649,"DHELN",12.0830588407422,0.375144752317466,NA,NA,NA,NA,NA,NA,14.9294495561645,33.8839338741844,0.378516486591293,0.165053805336104,0.134737267899621,0.882190242505835,7.07524736212643,NA,4.72821714981692,NA,NA,0.237011788012422,NA,NA,6.45701522680131,NA,NA,NA,NA,NA,NA,NA,NA,0.778651458087255,NA,NA,NA,NA,NA,NA,1.12314809459983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.753098326275,11.0030501491209,6.76709483655602,0.195761626765775,1.99359615490041,11.4981278131399,NA,64.8669778666636,NA,"KXSKXKEYKVBRKX",FALSE,88.3445994158746,98.2041532462056,731.319354243803,42.660484137836,4.20988453300807,7.00464268166872,3.20068175511786,0.126111724021566,0.124198601495189,1.1837789496998,0.219179424714295,0.0287042852386677,0.13307280158683,472.354459586378,23.756402373817,59.1693823138489,32.9791487400784,0.388581332816711,0.0428421099118775,0.0683694940999323,0.0374284758839218,0,0,0,0,NA,57.1760859637542,10.9478584840125,98.9714483700584,NA,NA,NA,NA,NA,NA,NA,NA
